,time,avg,replicas,for pod
0,1671655449906.8535,104.532,3,"[36.96, 37.42, 30.152]"
1,1671655465096.854,103.24799999999999,3,"[36.8, 36.756, 29.692]"
2,1671655480281.3938,29.404,1,[29.404]
3,1671655495461.0566,30.62,1,[30.62]
4,1671655510674.6853,31.38,1,[31.38]
5,1671655525859.0085,31.92,1,[31.92]
6,1671655541042.6938,97.708,3,"[34.156, 33.72, 29.832]"
7,1671655556279.7463,101.816,3,"[35.7, 35.7, 30.416]"
8,1671655571486.1653,30.476,1,[30.476]
9,1671655586670.447,31.94,1,[31.94]
10,1671655601871.574,33.372,1,[33.372]
11,1671655617048.5063,57.512,2,"[25.916, 31.596]"
12,1671655632239.6182,97.524,3,"[34.8, 32.616, 30.108]"
13,1671655647481.557,99.47200000000001,3,"[34.704, 35.0, 29.768]"
14,1671655662673.9363,29.732,1,[29.732]
