,time,observed
0,1671655449906.8535,3
1,1671655465096.854,4
2,1671655480281.3938,1
3,1671655495461.0566,1
4,1671655510674.6853,3
5,1671655525859.0085,3
6,1671655541042.6938,3
7,1671655556279.7463,3
8,1671655571486.1653,1
9,1671655586670.447,1
10,1671655601871.574,3
11,1671655617048.5063,3
12,1671655632239.6182,3
13,1671655647481.557,4
14,1671655662673.9363,4
