,time,avg,replicas,for pod
0,1671655449906.8535,115.21553999999999,3,"[46.530107, 48.628859, 20.056574]"
1,1671655465096.854,102.992189,3,"[49.229115, 30.288696, 23.474378]"
2,1671655480281.3938,19.803306,1,[19.803306]
3,1671655495461.0566,47.347732,1,[47.347732]
4,1671655510674.6853,50.282603,1,[50.282603]
5,1671655525859.0085,50.388312,1,[50.388312]
6,1671655541042.6938,118.45062399999999,3,"[48.495266, 48.007213, 21.948145]"
7,1671655556279.7463,105.963903,3,"[42.960604, 42.133639, 20.86966]"
8,1671655571486.1653,20.580388,1,[20.580388]
9,1671655586670.447,49.615498,1,[49.615498]
10,1671655601871.574,49.772371,1,[49.772371]
11,1671655617048.5063,98.19835,2,"[48.143262, 50.055088]"
12,1671655632239.6182,123.58615999999999,3,"[34.776035, 48.289711, 40.520414]"
13,1671655647481.557,58.676942000000004,3,"[29.145277, 25.329146, 4.202519]"
14,1671655662673.9363,2.197395,1,[2.197395]
