,time,master,worker
0,1672191396566.7117,6107.792,11595.74
1,1672191381539.6287,6112.412,11296.572
2,1672191366516.092,6113.376,11569.6
3,1672191351484.9734,6104.66,11195.524
4,1672191336450.0266,6119.284,11522.36
5,1672191321420.2075,6199.408,11419.316
6,1672191306389.8306,6197.116,11671.612
7,1672191291355.437,6135.708,11452.98
8,1672191276318.974,6137.392,11627.484
9,1672191261283.8525,6136.768,11463.88
10,1672191246256.547,6137.156,11636.832
11,1672191231234.3716,6136.3,11412.776
12,1672191216198.8525,6132.876,11612.884
13,1672191201179.1548,6133.296,11413.596
14,1672191186151.5852,6191.612,11716.428
15,1672191171115.636,6120.184,11555.384
