,time,avg,replicas,for pod
0,1672538668813.4517,6.982831,1,[6.982831]
1,1672538684011.1807,49.045581,1,[49.045581]
2,1672538699192.5212,50.209461,1,[50.209461]
3,1672538714367.7297,50.209461,1,[50.209461]
4,1672538729556.0251,219.41524299999998,8,"[13.60383, 43.904117, 47.177952, 47.648978, 23.28756, 18.067037, 5.229505, 20.496264]"
5,1672538744731.148,47.591689,1,[47.591689]
6,1672538759918.198,82.91964300000001,2,"[33.070287, 49.849356]"
7,1672538775177.8306,134.49060400000002,4,"[49.392231, 20.109428, 20.183288, 44.805657]"
8,1672538790401.8823,47.115925,1,[47.115925]
9,1672538805590.8726,128.794875,3,"[47.676197, 32.201612, 48.917066]"
10,1672538820771.2678,265.398653,8,"[32.025901, 41.64423, 47.676197, 25.704835, 46.452558, 19.181047, 27.494101, 25.219784]"
11,1672538835952.9573,201.168487,6,"[39.6706, 36.871113, 24.63945, 42.75823, 12.983341, 44.245753]"
12,1672538851124.5215,47.574752,1,[47.574752]
13,1672538866387.3772,98.999807,2,"[49.260729, 49.739078]"
14,1672538881608.7754,208.603627,6,"[49.260729, 30.108238, 32.243891, 28.577573, 23.232442, 45.180754]"
