,time,avg,replicas,for pod
0,1671899057820.206,67.50800000000001,2,"[30.076, 37.432]"
1,1671899072999.5625,68.408,2,"[30.612, 37.796]"
2,1671899088178.2505,68.2,2,"[30.416, 37.784]"
3,1671899103354.5344,101.97200000000001,3,"[30.54, 33.52, 37.912]"
4,1671899118653.5916,105.364,3,"[31.148, 36.404, 37.812]"
5,1671899133829.6558,129.128,4,"[30.148, 36.812, 36.608, 25.56]"
6,1671899149011.5037,160.824,5,"[29.916, 36.644, 36.796, 29.168, 28.3]"
7,1671899164199.1953,36.796,1,[36.796]
8,1671899179381.1162,36.9,1,[36.9]
9,1671899194550.99,66.132,2,"[38.092, 28.04]"
10,1671899209732.6428,66.316,2,"[38.012, 28.304]"
11,1671899224911.4148,66.28,2,"[37.724, 28.556]"
12,1671899240090.4717,94.096,3,"[37.536, 28.792, 27.768]"
13,1671899255296.575,103.344,3,"[38.424, 29.904, 35.016]"
14,1671899270462.5422,103.232,3,"[37.864, 29.14, 36.228]"
