,time,master,worker
0,1671756636122.689,148.892591,5739.678228
1,1671756621088.796,188.929504,4951.529543
2,1671756606054.7405,159.536773,6009.337522
3,1671756591021.199,152.341851,5103.152638
4,1671756575997.3232,249.569889,6026.272802
5,1671756560962.83,203.529426,4861.881115
6,1671756545928.652,197.202784,6343.194915
7,1671756530898.908,245.958922,5011.004932
8,1671756515861.4834,163.385839,6197.375932
9,1671756500826.9812,180.455552,4826.887863
10,1671756485792.7336,179.800386,6051.971678
11,1671756470759.1924,191.239042,4914.564049
12,1671756455724.503,217.328992,5807.59741
13,1671756440689.975,240.206567,5287.51345
14,1671756425657.5518,390.743631,5969.893665
15,1671756410623.2317,180.786909,5515.374324
