,time,master,worker
0,1672397163203.7874,6202.988,10789.68
1,1672397148167.171,6206.556,11474.18
2,1672397133124.5933,6214.264,10795.784
3,1672397118088.91,6205.5,11448.516
4,1672397103061.835,6201.76,11553.784
5,1672397088026.697,6203.476,11401.912
6,1672397072989.869,6204.564,11498.716
7,1672397057954.5786,6202.952,11416.712
8,1672397042930.924,6206.612,11523.0
9,1672397027894.4966,6205.056,11395.78
10,1672397012857.844,6205.5,11534.532
11,1672396997827.9802,6205.532,11425.152
12,1672396982805.515,6203.072,10726.736
13,1672396967769.2756,6201.336,11464.184
14,1672396952733.685,6197.684,11544.94
15,1672396937697.161,6131.132,11470.136
