,time,avg,replicas,for pod
0,1672715719067.7556,30.364,1,[30.364]
1,1672715734227.1582,31.916,1,[31.916]
2,1672715749380.7136,31.648,1,[31.648]
3,1672715764571.297,32.616,1,[32.616]
4,1672715779733.1997,32.02,1,[32.02]
5,1672715794914.0818,32.14,1,[32.14]
6,1672715810080.9502,32.384,1,[32.384]
7,1672715825239.256,31.876,1,[31.876]
8,1672715840406.3684,32.772,1,[32.772]
9,1672715855552.6558,32.192,1,[32.192]
10,1672715870713.983,30.0,1,[30.0]
11,1672715885869.5876,31.988,1,[31.988]
12,1672715901026.211,32.032,1,[32.032]
13,1672715916180.876,32.12,1,[32.12]
14,1672715931351.4692,61.42,2,"[31.956, 29.464]"
