,time,master,worker
0,1672715944419.9375,188.644162,6163.316679
1,1672715929390.284,195.652637,5343.312577
2,1672715914364.7844,204.490889,6354.337692
3,1672715899338.3306,214.473086,5491.865456
4,1672715884303.5264,185.943492,6005.514997
5,1672715869268.6467,198.024599,5617.699416
6,1672715854233.9368,204.814043,5999.152246
7,1672715839199.3127,208.92614,5815.78526
8,1672715824163.0354,219.167085,5719.980115
9,1672715809134.7036,196.898997,6040.667569
10,1672715794099.5413,214.861926,5579.09437
11,1672715779065.1868,203.044373,6220.402315
12,1672715764029.3384,233.024776,5647.823532
13,1672715748993.9653,178.781669,6315.819417
14,1672715733967.0952,541.543871,5379.293087
15,1672715718942.834,164.133172,6294.105765
