,time,avg,replicas,for pod
0,1672439195529.1458,129.304,4,"[30.332, 37.504, 33.904, 27.564]"
1,1672439210740.2322,38.852,1,[38.852]
2,1672439225925.173,96.088,3,"[27.864, 27.432, 40.792]"
3,1672439241106.896,205.12399999999997,7,"[26.708, 28.596, 27.7, 38.452, 27.208, 27.2, 29.26]"
4,1672439256393.9167,127.976,4,"[25.652, 27.992, 38.94, 35.392]"
5,1672439271581.1443,38.98,1,[38.98]
6,1672439286760.8955,95.476,3,"[39.132, 28.036, 28.308]"
7,1672439301944.0312,203.156,7,"[26.736, 38.628, 25.092, 28.332, 27.244, 27.904, 29.22]"
8,1672439317152.018,169.568,5,"[37.84, 35.596, 32.412, 29.436, 34.284]"
9,1672439332357.5579,38.728,1,[38.728]
10,1672439347622.057,91.45599999999999,3,"[26.104, 26.88, 38.472]"
11,1672439362814.03,203.1,7,"[26.372, 28.768, 26.7, 27.512, 27.64, 37.616, 28.492]"
12,1672439378127.8242,131.828,4,"[28.468, 31.14, 34.604, 37.616]"
13,1672439393331.6116,38.764,1,[38.764]
14,1672439408526.6785,93.428,3,"[28.128, 38.536, 26.764]"
