,time,avg,replicas,for pod
0,1671833977471.4211,29.836,1,[29.836]
1,1671833992640.0005,31.588,1,[31.588]
2,1671834007812.9211,32.728,1,[32.728]
3,1671834022983.7117,32.268,1,[32.268]
4,1671834038173.7605,32.46,1,[32.46]
5,1671834053351.109,32.836,1,[32.836]
6,1671834068523.3726,31.852,1,[31.852]
7,1671834083683.7786,32.488,1,[32.488]
8,1671834098871.8113,32.796,1,[32.796]
9,1671834114041.3652,32.124,1,[32.124]
10,1671834129213.1934,33.508,1,[33.508]
11,1671834144393.7305,32.312,1,[32.312]
12,1671834159565.9001,32.384,1,[32.384]
13,1671834174736.5388,32.564,1,[32.564]
14,1671834189917.8306,32.252,1,[32.252]
