,time,master,worker
0,1672487725047.1138,213.570806,4743.933537
1,1672487710010.4072,170.620003,6130.994454
2,1672487694988.8665,178.432153,4675.217823
3,1672487679960.3682,234.240781,6146.301799
4,1672487664927.3694,201.00059,4879.544874
5,1672487649892.4365,242.979264,6251.573437
6,1672487634867.6978,163.142289,4880.67885
7,1672487619833.5627,175.48329,6241.987475
8,1672487604799.8875,233.736347,5003.44926
9,1672487589765.83,204.05273,6134.258394
10,1672487574732.206,167.405876,5637.16265
11,1672487559710.962,184.580962,6158.637878
12,1672487544676.3691,260.031222,5478.150479
13,1672487529647.8018,413.08384,6014.40984
14,1672487514613.3372,173.578382,5265.810906
15,1672487499569.5337,189.265661,6384.535329
