,time,avg,replicas,for pod
0,1672661144975.3665,64.54938299999999,2,"[15.047043, 49.50234]"
1,1672661160140.7505,66.294678,2,"[16.156852, 50.137826]"
2,1672661175338.3784,67.70877899999999,2,"[17.58238, 50.126399]"
3,1672661190496.8958,76.17150000000001,2,"[26.226017, 49.945483]"
4,1672661205673.928,69.943993,2,"[19.99851, 49.945483]"
5,1672661220843.4014,72.001711,2,"[22.215244, 49.786467]"
6,1672661236010.0862,105.66784000000001,3,"[16.109952, 44.162505, 45.395383]"
7,1672661251177.4097,62.249773,2,"[13.366932, 48.882841]"
8,1672661266365.3179,67.54031599999999,2,"[18.130117, 49.410199]"
9,1672661281558.0762,66.232244,2,"[16.056577, 50.175667]"
10,1672661296721.1143,69.36993799999999,2,"[19.598748, 49.77119]"
11,1672661311887.454,66.20455799999999,2,"[16.441763, 49.762795]"
12,1672661327053.07,63.809075,2,"[14.219964, 49.589111]"
13,1672661342217.8955,68.546659,2,"[18.427089, 50.11957]"
14,1672661357383.254,68.897122,2,"[19.207147, 49.689975]"
