,time,avg,replicas,for pod
0,1672033968228.4263,0.625958,1,[0.625958]
1,1672033983434.8972,17.184799,1,[17.184799]
2,1672033998629.1858,49.81411,1,[49.81411]
3,1672034013813.426,83.662361,2,"[33.848251, 49.81411]"
4,1672034029009.4377,63.273406,2,"[13.528585, 49.744821]"
5,1672034044188.1472,73.420834,2,"[23.369185, 50.051649]"
6,1672034059420.492,63.997188,2,"[14.491751, 49.505437]"
7,1672034074613.0964,66.660759,2,"[16.145903, 50.514856]"
8,1672034089814.062,67.589917,2,"[17.791027, 49.79889]"
9,1672034105013.0537,65.822129,2,"[15.736661, 50.085468]"
10,1672034120196.948,64.843525,2,"[15.159257, 49.684268]"
11,1672034135410.0513,68.74751,2,"[18.760899, 49.986611]"
12,1672034150607.5066,68.892684,2,"[18.795835, 50.096849]"
13,1672034165794.0464,74.395231,2,"[24.630161, 49.76507]"
14,1672034180977.6868,72.328219,2,"[21.93898, 50.389239]"
