,time,avg,replicas,for pod
0,1671918270061.0088,49.153967,1,[49.153967]
1,1671918285245.298,50.221161,1,[50.221161]
2,1671918300401.8718,67.72288,2,"[17.836817, 49.886063]"
3,1671918315563.2393,68.041042,2,"[17.760341, 50.280701]"
4,1671918330711.4873,68.640118,2,"[19.096379, 49.543739]"
5,1671918345872.1604,90.72750500000001,2,"[40.614063, 50.113442]"
6,1671918361027.5896,61.078385999999995,2,"[19.380245, 41.698141]"
7,1671918376193.37,72.151975,2,"[22.534238, 49.617737]"
8,1671918391351.6055,20.876034,1,[20.876034]
9,1671918406514.4224,47.77142,1,[47.77142]
10,1671918421677.2908,49.900124,1,[49.900124]
11,1671918436842.279,98.01266,2,"[48.998213, 49.014447]"
12,1671918452007.98,79.87718100000001,2,"[30.939043, 48.938138]"
13,1671918467154.9722,75.057162,2,"[28.701121, 46.356041]"
14,1671918482310.9028,119.722147,3,"[47.598426, 22.314706, 49.809015]"
