,time,master,worker
0,1671918495386.132,6135.904,11353.384
1,1671918480350.638,6134.296,10765.868
2,1671918465316.6624,6132.248,11393.828
3,1671918450281.7368,6134.572,10918.376
4,1671918435260.942,6130.644,11292.176
5,1671918420225.999,6136.444,10687.548
6,1671918405192.6794,6137.248,11279.704
7,1671918390157.426,6135.044,10949.904
8,1671918375124.611,6135.492,11335.976
9,1671918360090.042,6131.688,10931.452
10,1671918345057.737,6133.268,11352.532
11,1671918330029.5522,6132.184,10872.224
12,1671918315009.388,6134.812,11342.504
13,1671918299975.0232,6132.912,10879.976
14,1671918284938.3,6099.896,11331.196
15,1671918269903.6926,6044.34,10912.192
