,time,master,worker
0,1671868543799.7188,6148.588,10881.496
1,1671868528759.8535,6146.288,11381.64
2,1671868513725.6438,6146.304,11663.216
3,1671868498690.9282,6141.384,11377.204
4,1671868483655.886,6171.184,11667.412
5,1671868468621.3442,6199.268,11444.116
6,1671868453586.7542,6197.92,11777.04
7,1671868438552.391,6194.6,11440.144
8,1671868423517.8293,6192.168,10944.508
9,1671868408483.6763,6160.84,11453.028
10,1671868393449.5364,6166.096,10933.732
11,1671868378415.5225,6162.38,11441.048
12,1671868363381.532,6166.62,11727.056
13,1671868348346.9521,6167.58,11411.628
14,1671868333324.9487,6167.516,11704.016
15,1671868318289.93,6096.84,11372.828
