,time,master,worker
0,1672671456937.5723,177.602748,4788.913696
1,1672671441902.0264,146.399077,6307.013662
2,1672671426869.8096,183.430466,4924.72318
3,1672671411834.318,161.364452,5718.839783
4,1672671396799.4832,138.277313,5650.945775
5,1672671381765.6707,173.393293,5951.016392
6,1672671366730.726,167.588554,5677.469251
7,1672671351706.4712,209.470554,6035.952665
8,1672671336685.738,165.266029,5557.864782
9,1672671321651.177,164.931403,5909.14809
10,1672671306615.7593,152.140085,5679.470825
11,1672671291580.956,233.881241,5761.933389
12,1672671276550.616,177.558698,5671.3142
13,1672671261515.9412,205.558168,5953.746676
14,1672671246480.8396,362.41371,5447.918281
15,1672671231454.707,146.011926,5820.19149
