,time,avg,replicas,for pod
0,1672609273339.4644,28.8,1,[28.8]
1,1672609288509.55,32.36,1,[32.36]
2,1672609303678.4583,32.812,1,[32.812]
3,1672609318840.7239,65.384,2,"[35.396, 29.988]"
4,1672609334019.1777,66.364,2,"[35.396, 30.968]"
5,1672609349182.613,31.912,1,[31.912]
6,1672609364349.1433,32.872,1,[32.872]
7,1672609379515.902,32.392,1,[32.392]
8,1672609394684.695,63.147999999999996,2,"[31.104, 32.044]"
9,1672609409836.795,67.372,2,"[36.676, 30.696]"
10,1672609425011.4395,66.852,2,"[36.676, 30.176]"
11,1672609440178.4404,68.78,2,"[37.232, 31.548]"
12,1672609455347.9004,68.76,2,"[38.536, 30.224]"
13,1672609470520.9578,68.244,2,"[38.104, 30.14]"
14,1672609485690.8777,70.312,2,"[38.972, 31.34]"
