,time,avg,replicas,for pod
0,1672014997150.9163,1.448383,1,[1.448383]
1,1672015012334.7397,22.379807,1,[22.379807]
2,1672015027519.1545,50.156891,1,[50.156891]
3,1672015042697.9375,96.618772,2,"[49.976165, 46.642607]"
4,1672015057877.727,118.41010700000001,3,"[22.410795, 49.176872, 46.82244]"
5,1672015073051.2888,109.813877,3,"[13.209453, 49.781984, 46.82244]"
6,1672015088269.306,131.147933,4,"[29.339223, 47.889525, 38.304056, 15.615129]"
7,1672015103611.0479,45.758025,1,[45.758025]
8,1672015118786.3694,0.0,0,[]
9,1672015133966.5503,50.117979,1,[50.117979]
10,1672015149144.0347,50.160263,1,[50.160263]
11,1672015164318.1978,78.515605,2,"[35.574026, 42.941579]"
12,1672015179479.2117,14.075723,1,[14.075723]
13,1672015194651.3794,31.678549,1,[31.678549]
14,1672015209824.3972,49.726924,1,[49.726924]
