,time,avg,replicas,for pod
0,1671752808844.4778,55.620803,2,"[41.587561, 14.033242]"
1,1671752824046.926,30.383872,2,"[17.350821, 13.033051]"
2,1671752839224.0095,23.339622,1,[23.339622]
3,1671752854400.2861,49.910316,1,[49.910316]
4,1671752869570.3862,50.126931,1,[50.126931]
5,1671752884733.6526,49.706577,1,[49.706577]
6,1671752899896.9832,50.10848,1,[50.10848]
7,1671752915058.3308,49.980775,1,[49.980775]
8,1671752930250.4094,50.078419,1,[50.078419]
9,1671752945421.78,50.148292,1,[50.148292]
10,1671752960584.75,49.969733,1,[49.969733]
11,1671752975749.167,49.878194,1,[49.878194]
12,1671752990924.449,50.546568,1,[50.546568]
13,1671753006083.7524,50.428327,1,[50.428327]
14,1671753021251.6877,50.02458,1,[50.02458]
