,time,avg,replicas,for pod
0,1671786668903.9678,31.42,1,[31.42]
1,1671786684063.7969,32.32,1,[32.32]
2,1671786699234.652,63.324,2,"[30.04, 33.284]"
3,1671786714404.59,65.656,2,"[29.536, 36.12]"
4,1671786729574.73,66.976,2,"[29.636, 37.34]"
5,1671786744744.7756,67.02,2,"[29.632, 37.388]"
6,1671786759897.2961,68.55199999999999,2,"[30.52, 38.032]"
7,1671786775082.8665,68.244,2,"[30.384, 37.86]"
8,1671786790243.978,99.316,3,"[31.752, 29.88, 37.684]"
9,1671786805405.0933,103.08,3,"[35.788, 30.048, 37.244]"
10,1671786820575.2395,102.816,3,"[35.284, 29.792, 37.74]"
11,1671786835735.9734,103.99199999999999,3,"[35.704, 30.092, 38.196]"
12,1671786850913.4385,103.852,3,"[35.704, 31.048, 37.1]"
13,1671786866069.6921,104.71199999999999,3,"[37.268, 30.344, 37.1]"
14,1671786881240.6592,104.66799999999999,3,"[37.072, 29.784, 37.812]"
