,time,observed
0,1672433913352.793,3
1,1672433928530.9978,4
2,1672433943710.0508,1
3,1672433958884.6,1
4,1672433974074.114,2
5,1672433989251.049,2
6,1672434004433.4907,3
7,1672434019605.3145,3
8,1672434034772.3657,3
9,1672434049964.1218,3
10,1672434065142.5293,4
11,1672434080316.096,4
12,1672434095492.0457,4
13,1672434110686.8818,4
14,1672434125864.733,4
