,time,avg,replicas,for pod
0,1672433913352.793,113.077053,3,"[49.507659, 43.591134, 19.97826]"
1,1672433928530.9978,109.946834,3,"[41.94147, 49.551932, 18.453432]"
2,1672433943710.0508,46.385242,1,[46.385242]
3,1672433958884.6,49.583173,1,[49.583173]
4,1672433974074.114,49.662748,1,[49.662748]
5,1672433989251.049,75.22245000000001,2,"[49.662748, 25.559702]"
6,1672434004433.4907,62.079550000000005,2,"[50.234104, 11.845446]"
7,1672434019605.3145,115.98802900000001,3,"[49.460899, 26.575921, 39.951209]"
8,1672434034772.3657,107.591411,3,"[49.63046, 18.009742, 39.951209]"
9,1672434049964.1218,113.030121,3,"[39.53201, 32.887752, 40.610359]"
10,1672434065142.5293,92.52123,3,"[41.409968, 11.903028, 39.208234]"
11,1672434080316.096,119.170294,4,"[50.054997, 20.025584, 30.051209, 19.038504]"
12,1672434095492.0457,107.759162,4,"[49.834086, 9.268333, 34.471696, 14.185047]"
13,1672434110686.8818,105.76102700000001,4,"[49.734906, 14.443394, 29.307015, 12.275712]"
14,1672434125864.733,120.279415,4,"[49.689416, 19.067368, 32.478061, 19.04457]"
