,time,avg,replicas,for pod
0,1672433913352.793,103.792,3,"[39.292, 35.376, 29.124]"
1,1672433928530.9978,103.80799999999999,3,"[38.72, 35.896, 29.192]"
2,1672433943710.0508,39.38,1,[39.38]
3,1672433958884.6,38.632,1,[38.632]
4,1672433974074.114,38.88,1,[38.88]
5,1672433989251.049,67.836,2,"[38.88, 28.956]"
6,1672434004433.4907,69.356,2,"[39.08, 30.276]"
7,1672434019605.3145,99.476,3,"[38.54, 29.4, 31.536]"
8,1672434034772.3657,98.2,3,"[37.752, 28.912, 31.536]"
9,1672434049964.1218,105.72800000000001,3,"[38.584, 30.148, 36.996]"
10,1672434065142.5293,105.28799999999998,3,"[38.796, 29.22, 37.272]"
11,1672434080316.096,132.51600000000002,4,"[38.672, 28.964, 36.728, 28.152]"
12,1672434095492.0457,132.192,4,"[38.624, 29.248, 36.284, 28.036]"
13,1672434110686.8818,133.112,4,"[39.692, 28.992, 36.1, 28.328]"
14,1672434125864.733,134.048,4,"[38.768, 28.976, 37.088, 29.216]"
