,time,avg,replicas,for pod
0,1672660184253.5315,5.887357,1,[5.887357]
1,1672660199448.1035,5.887357,1,[5.887357]
2,1672660214626.1165,48.843345,1,[48.843345]
3,1672660229798.7632,49.809691,1,[49.809691]
4,1672660244962.1226,72.939925,2,"[23.130234, 49.809691]"
5,1672660260142.628,114.915107,3,"[18.984634, 49.225516, 46.704957]"
6,1672660275336.4644,42.623087,1,[42.623087]
7,1672660290511.4507,42.623087,1,[42.623087]
8,1672660305684.8547,75.418992,2,"[50.148806, 25.270186]"
9,1672660320857.6858,113.287414,3,"[47.617088, 25.357617, 40.312709]"
10,1672660336036.7458,106.976226,3,"[47.617088, 15.378172, 43.980966]"
11,1672660351251.4587,125.587293,4,"[17.848779, 39.650707, 18.407366, 49.680441]"
12,1672660366429.0374,28.117744,1,[28.117744]
13,1672660381617.6343,46.273817,1,[46.273817]
14,1672660396806.4219,79.135065,2,"[28.781625, 50.35344]"
