,time,master,worker
0,1672215646872.0264,165.979863,5431.841208
1,1672215631838.125,179.881354,6637.170409
2,1672215616808.745,162.883819,5296.422836
3,1672215601777.5527,193.681467,6330.768328
4,1672215586742.6404,150.591874,5277.843175
5,1672215571709.4524,177.803538,6485.83932
6,1672215556674.597,163.874675,5160.734023
7,1672215541642.6287,178.269347,6096.184298
8,1672215526608.6755,155.976161,5443.600112
9,1672215511574.924,173.766897,6224.452223
10,1672215496540.7126,170.706895,5339.960344
11,1672215481513.606,193.433804,6203.888697
12,1672215466482.2449,147.604239,4703.763744
13,1672215451458.6816,180.076876,5783.235037
14,1672215436423.5564,380.639681,4950.216214
15,1672215421389.9792,155.567995,5862.85483
