,time,avg,replicas,for pod
0,1671878165076.4822,7.139129,1,[7.139129]
1,1671878180250.8977,31.784123,1,[31.784123]
2,1671878195424.4692,49.765238,1,[49.765238]
3,1671878210595.114,49.915768,1,[49.915768]
4,1671878225767.1763,97.821958,2,"[50.28806, 47.533898]"
5,1671878240936.9429,82.468176,2,"[31.970474, 50.497702]"
6,1671878256101.3594,71.999895,2,"[22.481762, 49.518133]"
7,1671878271267.3303,135.693754,3,"[40.696837, 45.478784, 49.518133]"
8,1671878286455.1514,90.68112,3,"[18.970016, 45.478784, 26.23232]"
9,1671878301629.4343,62.911051,2,"[15.4309, 47.480151]"
10,1671878316793.1484,63.37944,2,"[13.625882, 49.753558]"
11,1671878331964.6912,63.722726,2,"[13.895275, 49.827451]"
12,1671878347136.179,63.735707,2,"[13.731432, 50.004275]"
13,1671878362310.106,68.103624,2,"[18.344787, 49.758837]"
14,1671878377469.6497,76.585216,2,"[26.826379, 49.758837]"
