,time,master,worker
0,1672511277494.8503,165.755107,5991.213738
1,1672511262458.4902,175.299474,5741.035626
2,1672511247422.8408,155.102713,5818.301656
3,1672511232388.7888,215.239253,5581.33256
4,1672511217353.9155,214.968161,6076.342566
5,1672511202319.3823,235.950726,5548.651123
6,1672511187284.7268,162.124628,6290.911611
7,1672511172250.7617,187.022255,5650.388466
8,1672511157216.4492,167.365349,5976.565555
9,1672511142182.028,170.833359,5611.9578
10,1672511127148.0417,156.333407,5982.551775
11,1672511112111.3914,178.36981,5818.697658
12,1672511097077.0383,182.131656,5617.609836
13,1672511082041.8853,620.673329,6289.689721
14,1672511067007.4104,142.320542,5389.486911
15,1672511051972.3674,188.424696,6098.873597
