,time,avg,replicas,for pod
0,1672790165775.0007,28.288,1,[28.288]
1,1672790180948.3293,31.892,1,[31.892]
2,1672790196122.9478,31.0,1,[31.0]
3,1672790211290.0356,31.7,1,[31.7]
4,1672790226481.1016,31.592,1,[31.592]
5,1672790241654.2742,32.528,1,[32.528]
6,1672790256832.556,31.1,1,[31.1]
7,1672790272008.7542,33.012,1,[33.012]
8,1672790287184.744,31.552,1,[31.552]
9,1672790302348.8818,32.704,1,[32.704]
10,1672790317524.7546,31.428,1,[31.428]
11,1672790332695.93,0.0,0,[]
12,1672790347881.936,31.62,1,[31.62]
13,1672790363057.396,30.704,1,[30.704]
14,1672790378228.4128,31.484,1,[31.484]
