,time,avg,replicas,for pod
0,1672744536824.7864,156.14,5,"[28.644, 36.328, 37.224, 28.416, 25.528]"
1,1672744552004.6663,156.14799999999997,5,"[28.192, 36.824, 36.88, 28.724, 25.528]"
2,1672744567186.884,168.92000000000002,5,"[28.792, 37.432, 38.496, 28.544, 35.656]"
3,1672744582353.1575,38.496,1,[38.496]
4,1672744597531.3618,37.816,1,[37.816]
5,1672744612697.0916,39.26,1,[39.26]
6,1672744627887.4792,66.184,2,"[27.992, 38.192]"
7,1672744643071.8835,66.952,2,"[28.76, 38.192]"
8,1672744658243.8914,67.184,2,"[28.332, 38.852]"
9,1672744673423.814,67.812,2,"[29.004, 38.808]"
10,1672744688603.658,97.632,3,"[28.664, 31.968, 37.0]"
11,1672744703813.2744,101.792,3,"[28.828, 35.964, 37.0]"
12,1672744718986.193,103.416,3,"[28.604, 36.816, 37.996]"
13,1672744734157.898,29.232,1,[29.232]
14,1672744749331.6885,31.172,1,[31.172]
