,time,avg,replicas,for pod
0,1672206297689.8042,45.806626,1,[45.806626]
1,1672206312889.301,141.995539,4,"[22.20384, 22.022943, 48.032418, 49.736338]"
2,1672206328069.5063,55.284313,2,"[17.154186, 38.130127]"
3,1672206343241.3687,66.227696,2,"[16.918645, 49.309051]"
4,1672206358417.9248,74.406667,2,"[24.297113, 50.109554]"
5,1672206373606.0146,67.03146100000001,2,"[16.921907, 50.109554]"
6,1672206388791.366,75.581889,2,"[25.085869, 50.49602]"
7,1672206403997.7166,63.612924,2,"[13.92301, 49.689914]"
8,1672206419175.6094,65.149171,2,"[15.402091, 49.74708]"
9,1672206434356.0476,73.420666,2,"[23.21782, 50.202846]"
10,1672206449540.1394,63.61797,2,"[13.415124, 50.202846]"
11,1672206464724.6475,70.785363,2,"[20.916484, 49.868879]"
12,1672206479901.5024,58.645143,2,"[8.296993, 50.34815]"
13,1672206495102.9204,66.985869,2,"[17.664486, 49.321383]"
14,1672206510282.266,69.638789,2,"[19.529076, 50.109713]"
