,time,master,worker
0,1672650563685.3538,6141.904,11465.224
1,1672650548651.6675,6140.34,11033.868
2,1672650533626.6316,6105.548,11488.032
3,1672650518592.8123,6107.46,11094.504
4,1672650503564.2812,6132.768,11444.76
5,1672650488533.671,6145.748,10952.364
6,1672650473510.849,6141.884,11422.84
7,1672650458476.2825,6143.464,10902.16
8,1672650443450.0725,6141.112,11311.912
9,1672650428429.2654,6140.232,10949.412
10,1672650413408.5479,6138.528,11311.424
11,1672650398375.8042,6140.16,10863.496
12,1672650383341.5713,6144.068,11309.96
13,1672650368321.8406,6142.18,10897.716
14,1672650353294.382,6074.752,11368.816
15,1672650338260.442,6143.396,10998.808
