,time,observed
0,1672490402445.1724,2
1,1672490417606.6804,2
2,1672490432761.635,2
3,1672490447930.3328,2
4,1672490463091.0247,2
5,1672490478253.7393,2
6,1672490493412.0635,2
7,1672490508577.0466,2
8,1672490523737.6802,2
9,1672490538883.5696,2
10,1672490554045.0781,2
11,1672490569202.2805,2
12,1672490584356.9814,2
13,1672490599505.2043,2
14,1672490614652.6785,2
