,time,avg,replicas,for pod
0,1672490402445.1724,66.50268700000001,2,"[50.05648, 16.446207]"
1,1672490417606.6804,74.923663,2,"[49.867196, 25.056467]"
2,1672490432761.635,66.73629600000001,2,"[49.736403, 16.999893]"
3,1672490447930.3328,60.034553,2,"[49.756494, 10.278059]"
4,1672490463091.0247,69.137889,2,"[49.927565, 19.210324]"
5,1672490478253.7393,70.934492,2,"[49.884095, 21.050397]"
6,1672490493412.0635,62.831976,2,"[50.052979, 12.778997]"
7,1672490508577.0466,68.95403400000001,2,"[49.725806, 19.228228]"
8,1672490523737.6802,80.309865,2,"[49.6274, 30.682465]"
9,1672490538883.5696,65.365947,2,"[50.190346, 15.175601]"
10,1672490554045.0781,65.060721,2,"[49.433558, 15.627163]"
11,1672490569202.2805,63.505888,2,"[50.6508, 12.855088]"
12,1672490584356.9814,63.08015,2,"[49.403664, 13.676486]"
13,1672490599505.2043,74.996686,2,"[49.942474, 25.054212]"
14,1672490614652.6785,68.139657,2,"[49.955355, 18.184302]"
