,time,avg,replicas,for pod
0,1672490402445.1724,68.568,2,"[38.324, 30.244]"
1,1672490417606.6804,67.48,2,"[37.744, 29.736]"
2,1672490432761.635,68.316,2,"[37.932, 30.384]"
3,1672490447930.3328,68.812,2,"[38.504, 30.308]"
4,1672490463091.0247,69.12,2,"[39.012, 30.108]"
5,1672490478253.7393,69.44,2,"[38.872, 30.568]"
6,1672490493412.0635,68.74,2,"[38.684, 30.056]"
7,1672490508577.0466,68.328,2,"[38.268, 30.06]"
8,1672490523737.6802,68.596,2,"[38.316, 30.28]"
9,1672490538883.5696,67.964,2,"[38.244, 29.72]"
10,1672490554045.0781,68.50399999999999,2,"[38.916, 29.588]"
11,1672490569202.2805,69.052,2,"[39.048, 30.004]"
12,1672490584356.9814,68.484,2,"[38.848, 29.636]"
13,1672490599505.2043,69.04400000000001,2,"[38.38, 30.664]"
14,1672490614652.6785,69.356,2,"[38.988, 30.368]"
