,time,avg,replicas,for pod
0,1672695786343.0854,109.002847,3,"[49.298315, 13.288596, 46.415936]"
1,1672695801517.0586,124.097693,3,"[46.992159, 27.645289, 49.460245]"
2,1672695816673.416,19.310873,1,[19.310873]
3,1672695831858.0151,47.656162,1,[47.656162]
4,1672695847014.9443,50.376551,1,[50.376551]
5,1672695862158.6238,97.413533,2,"[49.181011, 48.232522]"
6,1672695877318.4363,101.513107,3,"[49.90371, 20.084059, 31.525338]"
7,1672695892471.311,96.889001,3,"[49.90371, 14.382934, 32.602357]"
8,1672695907643.371,93.875856,3,"[42.07138, 12.895769, 38.908707]"
9,1672695922801.8298,104.313194,3,"[42.07138, 18.712694, 43.52912]"
10,1672695937967.9717,121.71873599999999,5,"[18.345624, 16.283828, 43.407553, 13.275306, 30.406425]"
11,1672695953129.867,16.436423,1,[16.436423]
12,1672695968277.9377,48.570827,1,[48.570827]
13,1672695983437.0618,49.592272,1,[49.592272]
14,1672695998606.022,80.178859,2,"[45.903973, 34.274886]"
