,time,observed
0,1672526901503.9617,1
1,1672526916678.6191,5
2,1672526931855.2183,5
3,1672526947046.74,5
4,1672526962216.1106,1
5,1672526977367.5845,1
6,1672526992542.1443,2
7,1672527007710.328,2
8,1672527022902.5847,4
9,1672527038073.4797,4
10,1672527053243.7642,1
11,1672527068405.128,2
12,1672527083568.3945,1
13,1672527098735.474,2
14,1672527113901.7502,2
