,time,master,worker
0,1672539374361.0488,6137.82,11455.336
1,1672539359325.166,6165.376,10938.64
2,1672539344289.9084,6163.876,11502.136
3,1672539329265.2368,6156.324,10998.56
4,1672539314244.1973,6134.772,11065.756
5,1672539299208.9385,6134.772,11065.756
6,1672539284187.0454,6193.228,11573.1
7,1672539269152.2483,6193.184,11250.716
8,1672539254116.5923,6189.372,11530.284
9,1672539239089.256,6132.996,11157.428
10,1672539224054.9104,6132.072,11486.22
11,1672539209028.546,6162.704,11298.944
12,1672539193994.051,6162.932,11542.676
13,1672539178966.2312,6137.792,11333.0
14,1672539163930.9688,6137.112,11491.384
15,1672539148907.9688,6067.592,11598.048
