,time,avg,replicas,for pod
0,1672539149025.455,28.208,1,[28.208]
1,1672539164198.599,30.484,1,[30.484]
2,1672539179476.0325,31.08,1,[31.08]
3,1672539194685.8503,61.0,2,"[29.74, 31.26]"
4,1672539209860.5393,161.24399999999997,5,"[34.916, 33.296, 29.564, 33.86, 29.608]"
5,1672539225035.9175,30.84,1,[30.84]
6,1672539240200.671,30.796,1,[30.796]
7,1672539255378.511,143.94799999999998,5,"[29.34, 28.62, 26.836, 25.928, 33.224]"
8,1672539270542.9072,185.904,6,"[32.236, 30.404, 33.796, 28.06, 28.184, 33.224]"
9,1672539285720.5034,138.388,4,"[36.712, 29.764, 35.244, 36.668]"
10,1672539300888.5544,31.452,1,[31.452]
11,1672539316055.8933,30.952,1,[30.952]
12,1672539331291.8684,59.324,2,"[30.644, 28.68]"
13,1672539346467.8816,157.13600000000002,5,"[30.484, 32.448, 32.128, 33.764, 28.312]"
14,1672539361645.6133,65.392,2,"[29.788, 35.604]"
