,time,master,worker
0,1672230052863.669,6051.904,11274.052
1,1672230037829.3455,6049.824,11451.716
2,1672230022809.266,6050.684,10915.0
3,1672230007780.8286,6048.592,11418.448
4,1672229992745.4275,6050.364,11180.664
5,1672229977723.8228,6050.88,11385.66
6,1672229962703.0786,6053.772,11102.592
7,1672229947670.1726,6080.492,11485.2
8,1672229932648.303,6079.564,11574.72
9,1672229917613.6064,6075.604,11471.176
10,1672229902590.0725,6057.788,11536.072
11,1672229887555.6704,6050.62,11474.992
12,1672229872521.754,6051.464,11550.768
13,1672229857489.72,6099.304,11461.028
14,1672229842455.1448,6100.396,10740.348
15,1672229827420.9087,6099.528,11423.544
