,time,avg,replicas,for pod
0,1672010194283.5122,64.664,2,"[37.544, 27.12]"
1,1672010209508.5579,38.28,1,[38.28]
2,1672010224701.6206,39.204,1,[39.204]
3,1672010239899.5156,38.84,1,[38.84]
4,1672010255095.301,94.54800000000002,3,"[39.148, 27.664, 27.736]"
5,1672010270286.86,126.00800000000001,4,"[37.816, 28.408, 28.432, 31.352]"
6,1672010285488.8171,38.024,1,[38.024]
7,1672010300689.308,38.24,1,[38.24]
8,1672010315883.1504,68.77600000000001,2,"[38.252, 30.524]"
9,1672010331080.3071,99.176,3,"[38.48, 28.58, 32.116]"
10,1672010346286.2202,102.148,3,"[37.664, 28.724, 35.76]"
11,1672010361506.162,159.248,5,"[39.04, 27.4, 27.616, 29.016, 36.176]"
12,1672010376695.1592,37.568,1,[37.568]
13,1672010391878.1987,38.336,1,[38.336]
14,1672010407078.7156,94.476,3,"[38.22, 27.912, 28.344]"
