,time,avg,replicas,for pod
0,1672524500104.7505,32.792,1,[32.792]
1,1672524515266.6062,33.096,1,[33.096]
2,1672524530438.5803,34.1,1,[34.1]
3,1672524545609.329,34.008,1,[34.008]
4,1672524560783.6494,32.928,1,[32.928]
5,1672524575964.7104,32.936,1,[32.936]
6,1672524591140.523,33.876,1,[33.876]
7,1672524606313.668,32.812,1,[32.812]
8,1672524621479.649,33.06,1,[33.06]
9,1672524636638.0479,33.424,1,[33.424]
10,1672524651809.508,32.948,1,[32.948]
11,1672524666983.2087,32.62,1,[32.62]
12,1672524682153.6682,0.0,0,[]
13,1672524697330.525,29.168,1,[29.168]
14,1672524712505.166,28.724,1,[28.724]
