,time,avg,replicas,for pod
0,1672524500104.7505,19.940322,1,[19.940322]
1,1672524515266.6062,50.348255,1,[50.348255]
2,1672524530438.5803,49.685116,1,[49.685116]
3,1672524545609.329,49.842287,1,[49.842287]
4,1672524560783.6494,50.084521,1,[50.084521]
5,1672524575964.7104,49.909933,1,[49.909933]
6,1672524591140.523,49.879098,1,[49.879098]
7,1672524606313.668,50.153893,1,[50.153893]
8,1672524621479.649,50.060808,1,[50.060808]
9,1672524636638.0479,49.823498,1,[49.823498]
10,1672524651809.508,50.288369,1,[50.288369]
11,1672524666983.2087,50.314418,1,[50.314418]
12,1672524682153.6682,0.0,0,[]
13,1672524697330.525,17.49054,1,[17.49054]
14,1672524712505.166,6.449679,1,[6.449679]
