,time,avg,replicas,for pod
0,1672782241072.026,111.192,4,"[27.8, 30.232, 25.66, 27.5]"
1,1672782256259.9805,238.528,8,"[34.52, 28.092, 29.888, 27.744, 28.076, 32.988, 28.912, 28.308]"
2,1672782271466.1284,282.264,9,"[36.112, 30.14, 28.624, 32.476, 29.772, 28.108, 34.696, 32.784, 29.552]"
3,1672782286652.7166,31.868,1,[31.868]
4,1672782301857.4333,30.796,1,[30.796]
5,1672782317111.3145,111.696,4,"[29.044, 30.008, 24.524, 28.12]"
6,1672782332312.3538,144.612,5,"[24.808, 26.612, 28.168, 29.92, 35.104]"
7,1672782347497.77,31.74,1,[31.74]
8,1672782362679.9636,54.019999999999996,2,"[30.22, 23.8]"
9,1672782377850.102,54.532,2,"[24.416, 30.116]"
10,1672782393033.6965,160.588,6,"[26.78, 27.504, 24.448, 24.548, 27.16, 30.148]"
11,1672782408208.843,30.304,1,[30.304]
12,1672782423383.6567,29.712,1,[29.712]
13,1672782438559.8523,30.352,1,[30.352]
14,1672782453743.4158,30.06,1,[30.06]
