,time,observed
0,1671840461679.2,2
1,1671840476858.6436,2
2,1671840492026.885,3
3,1671840507194.013,3
4,1671840522351.3875,3
5,1671840537514.5872,3
6,1671840552713.2964,3
7,1671840567895.9075,4
8,1671840583064.4917,4
9,1671840598223.4863,1
10,1671840613399.0156,1
11,1671840628566.991,2
12,1671840643731.73,2
13,1671840658912.3374,2
14,1671840674076.8877,2
