,time,master,worker
0,1671840686892.457,225.671597,5319.936326
1,1671840671853.7532,155.164751,6436.911688
2,1671840656817.8284,202.799394,5211.755454
3,1671840641784.1406,225.433378,6266.075103
4,1671840626761.594,202.722874,5271.186521
5,1671840611726.697,222.711961,6549.075908
6,1671840596705.3098,203.011195,5296.093071
7,1671840581669.3252,246.772781,5801.983243
8,1671840566634.1794,170.149003,5415.62744
9,1671840551613.7573,151.255685,5641.272997
10,1671840536593.0396,187.429657,5850.994156
11,1671840521558.0767,163.922332,5316.768078
12,1671840506523.7144,206.821751,5919.707671
13,1671840491489.2534,343.564155,5306.545637
14,1671840476460.5015,170.720222,5959.850331
15,1671840461431.088,185.621676,5511.611901
