,time,observed
0,1671827253202.7778,1
1,1671827268363.4756,1
2,1671827283516.2952,2
3,1671827298706.429,2
4,1671827313882.2527,2
5,1671827329046.9138,4
6,1671827344200.6692,4
7,1671827359362.2354,4
8,1671827374527.708,5
9,1671827389691.218,5
10,1671827404856.0376,1
11,1671827420023.2493,2
12,1671827435194.1838,2
13,1671827450348.7666,2
14,1671827465506.1099,3
