,time,avg,replicas,for pod
0,1671748966534.9028,37.96,1,[37.96]
1,1671748981706.6838,38.04,1,[38.04]
2,1671748996882.6218,38.612,1,[38.612]
3,1671749012053.6855,66.23599999999999,2,"[27.656, 38.58]"
4,1671749027246.4927,66.956,2,"[28.768, 38.188]"
5,1671749042417.643,68.156,2,"[28.896, 39.26]"
6,1671749057586.1396,69.332,2,"[30.072, 39.26]"
7,1671749072758.9077,67.98,2,"[28.928, 39.052]"
8,1671749087931.168,67.748,2,"[29.472, 38.276]"
9,1671749103102.5835,67.616,2,"[28.732, 38.884]"
10,1671749118274.8035,68.012,2,"[29.128, 38.884]"
11,1671749133447.9026,66.788,2,"[28.852, 37.936]"
12,1671749148629.6438,68.832,2,"[29.448, 39.384]"
13,1671749163799.5308,68.6,2,"[29.108, 39.492]"
14,1671749178973.647,68.116,2,"[29.22, 38.896]"
