,time,avg,replicas,for pod
0,1671774901691.0317,66.864,2,"[31.256, 35.608]"
1,1671774916880.4856,67.43599999999999,2,"[31.212, 36.224]"
2,1671774932058.9368,121.37200000000001,4,"[28.46, 31.18, 37.332, 24.4]"
3,1671774947245.003,161.35199999999998,5,"[30.88, 28.132, 31.428, 37.308, 33.604]"
4,1671774962421.2588,31.228,1,[31.228]
5,1671774977590.8496,33.848,1,[33.848]
6,1671774992771.5388,33.196,1,[33.196]
7,1671775007954.249,89.416,3,"[32.832, 27.72, 28.864]"
8,1671775023131.502,130.424,4,"[35.548, 30.816, 35.432, 28.628]"
9,1671775038335.7485,158.38,5,"[35.548, 31.248, 27.132, 35.824, 28.628]"
10,1671775053539.1028,31.064,1,[31.064]
11,1671775068711.482,33.968,1,[33.968]
12,1671775083881.0088,33.076,1,[33.076]
13,1671775099043.447,60.78,2,"[29.224, 31.556]"
14,1671775114205.682,31.408,1,[31.408]
