,time,master,worker
0,1672567472202.255,6140.028,11565.44
1,1672567457166.99,6156.532,11227.192
2,1672567442132.2434,6142.476,11505.092
3,1672567427102.4395,6145.648,11054.396
4,1672567412078.455,6144.436,11393.964
5,1672567397045.3423,6143.52,11230.036
6,1672567382008.597,6139.192,11431.088
7,1672567366973.7559,6141.052,11203.228
8,1672567351953.8052,6171.308,11500.2
9,1672567336932.9163,6150.136,11261.14
10,1672567321898.4749,6140.924,11466.808
11,1672567306864.838,6138.064,11256.32
12,1672567291837.9854,6138.928,11483.684
13,1672567276803.7544,6135.044,11256.08
14,1672567261769.298,6133.544,11437.496
15,1672567246735.0388,6143.724,11244.068
