,time,avg,replicas,for pod
0,1672308340832.885,64.432,2,"[26.884, 37.548]"
1,1672308356012.943,66.116,2,"[28.568, 37.548]"
2,1672308371209.5737,66.46,2,"[29.096, 37.364]"
3,1672308386372.6562,94.82400000000001,3,"[27.952, 28.992, 37.88]"
4,1672308401547.7432,158.476,5,"[33.464, 29.448, 28.816, 28.812, 37.936]"
5,1672308416708.2642,28.896,1,[28.896]
6,1672308431879.6726,30.724,1,[30.724]
7,1672308447058.5818,31.056,1,[31.056]
8,1672308462216.0742,31.648,1,[31.648]
9,1672308477385.4978,90.708,3,"[28.696, 29.512, 32.5]"
10,1672308492553.2031,99.996,3,"[35.996, 29.592, 34.408]"
11,1672308507726.354,132.188,4,"[36.58, 28.38, 29.456, 37.772]"
12,1672308522909.0024,32.68,1,[32.68]
13,1672308538076.5725,31.368,1,[31.368]
14,1672308553257.1333,31.42,1,[31.42]
