,time,observed
0,1672488700322.366,3
1,1672488715487.2014,4
2,1672488730650.9922,4
3,1672488745810.6443,4
4,1672488760977.98,4
5,1672488776143.5837,5
6,1672488791290.6638,1
7,1672488806448.2058,2
8,1672488821595.0754,2
9,1672488836760.8647,2
10,1672488851920.333,3
11,1672488867104.229,3
12,1672488882322.7454,3
13,1672488897492.9187,4
14,1672488912662.547,1
