,time,master,worker
0,1672575396973.8984,6256.68,11531.156
1,1672575381941.8318,6151.06,11305.936
2,1672575366919.7065,6150.968,11447.796
3,1672575351884.0088,6265.848,11552.108
4,1672575336846.004,6238.976,11599.572
5,1672575321808.5752,6142.636,11411.572
6,1672575306773.2322,6133.268,10725.24
7,1672575291753.5308,6257.82,11613.928
8,1672575276731.0217,6227.676,10850.704
9,1672575261702.1438,6134.684,11336.1
10,1672575246680.3772,6153.332,10997.632
11,1672575231645.1963,6224.056,11577.044
12,1672575216610.596,6207.392,11297.768
13,1672575201575.931,6125.172,11461.892
14,1672575186553.964,6115.616,11183.788
15,1672575171519.92,6116.46,11375.116
