,time,avg,replicas,for pod
0,1672788484858.6375,67.55600000000001,2,"[29.472, 38.084]"
1,1672788500031.213,67.632,2,"[29.548, 38.084]"
2,1672788515206.5364,67.624,2,"[30.116, 37.508]"
3,1672788530378.2168,67.812,2,"[30.2, 37.612]"
4,1672788545536.3499,67.556,2,"[29.944, 37.612]"
5,1672788560708.3296,67.648,2,"[29.66, 37.988]"
6,1672788575881.0923,68.172,2,"[29.668, 38.504]"
7,1672788591057.0784,67.788,2,"[29.784, 38.004]"
8,1672788606225.4187,67.576,2,"[29.656, 37.92]"
9,1672788621397.1875,67.792,2,"[30.436, 37.356]"
10,1672788636598.2654,66.77199999999999,2,"[28.216, 38.556]"
11,1672788651777.6702,67.05600000000001,2,"[28.164, 38.892]"
12,1672788666953.1833,67.404,2,"[28.676, 38.728]"
13,1672788682122.6255,68.624,2,"[29.896, 38.728]"
14,1672788697292.9897,95.508,3,"[27.624, 29.508, 38.376]"
