,time,master,worker
0,1672788710220.6365,170.43491,5812.199761
1,1672788695197.5146,151.58742,5764.743404
2,1672788680165.844,191.211839,5582.474657
3,1672788665135.131,189.701564,5783.697198
4,1672788650100.0576,187.300561,5600.806556
5,1672788635064.9624,219.623036,5600.552861
6,1672788620031.6526,176.932001,5758.801026
7,1672788604998.0154,165.612361,5774.422892
8,1672788589963.2368,178.663771,5580.895453
9,1672788574929.429,135.878582,5859.894945
10,1672788559894.5486,173.396583,5200.337916
11,1672788544858.1187,200.789556,6576.704629
12,1672788529824.3726,176.792627,5238.668095
13,1672788514790.3098,140.867459,6826.846977
14,1672788499756.729,374.246832,5351.322597
15,1672788484721.631,172.605363,6442.173219
