,time,observed
0,1672022922133.7485,5
1,1672022937328.7676,5
2,1672022952517.4968,4
3,1672022967704.0254,1
4,1672022982922.6572,1
5,1672022998112.6523,2
6,1672023013301.8188,2
7,1672023028483.5793,2
8,1672023043670.9395,2
9,1672023058881.8616,2
10,1672023074071.5332,2
11,1672023089267.688,2
12,1672023104470.677,2
13,1672023119678.0183,2
14,1672023134872.8118,2
