,time,master,worker
0,1672211084923.3157,6057.764,11256.728
1,1672211069898.5437,6056.7,11603.876
2,1672211054863.9485,6058.676,11285.86
3,1672211039833.2466,6055.488,11566.532
4,1672211024807.5332,6054.932,11251.696
5,1672211009773.1177,6056.136,11619.052
6,1672210994738.3445,6056.144,11339.836
7,1672210979704.01,6054.796,11647.78
8,1672210964668.226,6060.836,11336.456
9,1672210949640.1252,6058.304,11546.876
10,1672210934604.8892,6059.684,11333.824
11,1672210919569.05,6055.576,11584.592
12,1672210904534.1304,6056.652,11381.768
13,1672210889500.3486,6054.292,11575.048
14,1672210874465.755,6053.124,11333.12
15,1672210859432.2563,5982.992,11568.388
