,time,avg,replicas,for pod
0,1672355160343.434,71.84,2,"[39.036, 32.804]"
1,1672355175505.4226,69.7,2,"[37.256, 32.444]"
2,1672355190653.4363,104.536,3,"[33.292, 38.408, 32.836]"
3,1672355205818.3093,106.56800000000001,3,"[36.072, 37.72, 32.776]"
4,1672355220984.2014,133.88,4,"[36.684, 27.176, 38.012, 32.008]"
5,1672355236142.3914,135.54399999999998,4,"[36.86, 28.292, 38.46, 31.932]"
6,1672355251312.6409,137.032,4,"[37.428, 29.912, 38.46, 31.232]"
7,1672355266472.9265,135.832,4,"[37.336, 29.216, 37.836, 31.444]"
8,1672355281631.4956,137.5,4,"[37.788, 29.84, 37.656, 32.216]"
9,1672355296822.3435,32.848,1,[32.848]
10,1672355311983.4907,33.584,1,[33.584]
11,1672355327146.9807,33.796,1,[33.796]
12,1672355342307.153,63.18,2,"[31.04, 32.14]"
13,1672355357463.3694,68.588,2,"[35.936, 32.652]"
14,1672355372623.1116,69.252,2,"[37.184, 32.068]"
