,time,master,worker
0,1672553783600.0325,6152.74,11602.632
1,1672553768564.3083,6149.492,11477.78
2,1672553753529.5166,6147.508,11560.148
3,1672553738494.3179,6151.332,11429.664
4,1672553723459.465,6147.436,11542.8
5,1672553708429.7505,6129.068,11401.436
6,1672553693406.7231,6116.64,11538.62
7,1672553678385.9722,6177.872,10977.188
8,1672553663352.356,6175.332,11586.196
9,1672553648328.6619,6154.484,10863.36
10,1672553633305.2039,6147.6,11564.608
11,1672553618277.4963,6144.364,11664.712
12,1672553603242.548,6147.324,11517.304
13,1672553588207.5327,6146.788,11612.596
14,1672553573172.5486,6081.568,11487.852
15,1672553558136.5513,6152.552,11584.248
