,time,master,worker
0,1671854615316.5215,6126.36,11450.84
1,1671854600291.494,6099.744,11654.028
2,1671854585256.902,6097.408,11440.104
3,1671854570222.1626,6125.8,11641.588
4,1671854555188.7952,6123.728,11453.884
5,1671854540153.5576,6100.704,11646.044
6,1671854525122.1233,6318.348,11723.172
7,1671854510096.4443,6187.324,11739.764
8,1671854495060.3035,6152.18,11637.844
9,1671854480036.1428,6092.82,11720.336
10,1671854465000.6455,6456.616,11905.28
11,1671854449978.22,6245.044,11404.908
12,1671854434956.6091,6212.144,11737.96
13,1671854419921.8967,6077.864,11438.156
14,1671854404885.615,6070.428,11757.092
15,1671854389850.7163,6141.976,11526.232
