,time,observed
0,1671853189257.0256,1
1,1671853204460.4941,1
2,1671853219625.5796,4
3,1671853234795.8235,5
4,1671853249970.3118,1
5,1671853265136.4604,1
6,1671853280299.9573,5
7,1671853295527.1138,5
8,1671853310697.2566,1
9,1671853325899.2158,1
10,1671853341076.4656,5
11,1671853356286.534,5
12,1671853371600.5369,10
13,1671853386823.561,10
14,1671853402013.8123,1
