,time,avg,replicas,for pod
0,1671853189257.0256,4.277952,1,[4.277952]
1,1671853204460.4941,30.942062,1,[30.942062]
2,1671853219625.5796,50.072565,1,[50.072565]
3,1671853234795.8235,169.592457,4,"[30.522499, 42.004607, 48.429992, 48.635359]"
4,1671853249970.3118,27.159602,1,[27.159602]
5,1671853265136.4604,49.864263,1,[49.864263]
6,1671853280299.9573,50.463588,1,[50.463588]
7,1671853295527.1138,175.27802599999998,5,"[47.806324, 23.179185, 35.642153, 46.88122, 21.769144]"
8,1671853310697.2566,18.9617,1,[18.9617]
9,1671853325899.2158,48.341848,1,[48.341848]
10,1671853341076.4656,50.320778,1,[50.320778]
11,1671853356286.534,142.73409800000002,4,"[36.985769, 42.825172, 29.156241, 33.766916]"
12,1671853371600.5369,129.66949,5,"[15.742921, 31.348978, 48.726775, 16.081654, 17.769162]"
13,1671853386823.561,279.14020800000003,10,"[47.878396, 11.809188, 17.862375, 31.348978, 27.181955, 49.072432, 14.610788, 18.487579, 13.679089, 47.209428]"
14,1671853402013.8123,143.26783999999998,5,"[17.42196, 38.207394, 27.181955, 29.502265, 30.954266]"
